0.1, 0.0009259867737962553
0.101, 0.0009360275607255524
0.10200000000000001, 0.0009460838114012124
0.10300000000000001, 0.0009561555258232355
0.10400000000000001, 0.0009662427039916216
0.10500000000000001, 0.0009763453459063708
0.10600000000000001, 0.000986463451567483
0.10700000000000001, 0.0009965970209749584
0.10800000000000001, 0.0010067460541287967
0.10900000000000001, 0.0010169105510289982
0.11, 0.0010270905116755626
0.111, 0.00103728593606849
0.112, 0.0010474968242077808
0.113, 0.0010577231760934343
0.114, 0.0010679649917254511
0.115, 0.001078222271103831
0.116, 0.0010884950142285737
0.117, 0.0010987832210996795
0.11800000000000001, 0.0011090868917171485
0.11900000000000001, 0.0011194060260809806
0.12000000000000001, 0.0011297406241911757
0.12100000000000001, 0.0011400906860477337
0.122, 0.001150456211650655
0.123, 0.001160837200999939
0.124, 0.0011712336540955863
0.125, 0.0011816455709375967
0.126, 0.0011920729515259702
0.127, 0.0012025157958607067
0.128, 0.001212974103941806
0.129, 0.0012234478757692686
0.13, 0.0012339371113430945
0.131, 0.0012444418106632832
0.132, 0.0012549619737298348
0.133, 0.0012654976005427496
0.134, 0.0012760486911020277
0.135, 0.0012866152454076686
0.136, 0.0012971972634596724
0.137, 0.0013077947452580395
0.138, 0.0013184076908027698
0.139, 0.001329036100093863
0.14, 0.0013396799731313189
0.14100000000000001, 0.0013503393099151384
0.14200000000000002, 0.0013610141104453207
0.14300000000000002, 0.001371704374721866
0.14400000000000002, 0.0013824101027447744
0.14500000000000002, 0.0013931312945140459
0.14600000000000002, 0.0014038679500296806
0.14700000000000002, 0.0014146200692916782
0.14800000000000002, 0.001425387652300039
0.14900000000000002, 0.0014361706990547625
0.15000000000000002, 0.0014469692095558494
0.15100000000000002, 0.0014577831838032992
0.15200000000000002, 0.0014686126217971123
0.153, 0.0014794575235372877
0.154, 0.001490317889023827
0.155, 0.001501193718256729
0.156, 0.0015120850112359942
0.157, 0.0015229917679616223
0.158, 0.0015339139884336136
0.159, 0.001544851672651968
0.16, 0.0015558048206166853
0.161, 0.0015667734323277656
0.162, 0.0015777575077852092
0.163, 0.0015887570469890159
0.164, 0.0015997720499391856
0.165, 0.001610802516635718
0.166, 0.0016218484470786137
0.167, 0.0016329098412678727
0.168, 0.0016439866992034944
0.169, 0.0016550790208854792
0.17, 0.0016661868063138272
0.171, 0.0016773100554885382
0.17200000000000001, 0.0016884487684096124
0.173, 0.001699602945077049
0.174, 0.0017107725854908493
0.175, 0.0017219576896510126
0.176, 0.001733158257557539
0.177, 0.001744374289210428
0.178, 0.0017556057846096805
0.179, 0.0017668527437552962
0.18, 0.0017781151666472748
0.181, 0.0017893930532856164
0.182, 0.0018006864036703208
0.183, 0.0018119952178013887
0.184, 0.0018233194956788195
0.185, 0.0018346592373026133
0.186, 0.00184601444267277
0.187, 0.00185738511178929
0.188, 0.001868771244652173
0.189, 0.0018801728412614193
0.19, 0.0018915899016170282
0.191, 0.0019030224257190003
0.192, 0.0019144704135673355
0.193, 0.001925933865162034
0.194, 0.0019374127805030952
